city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,8,200,576,576,575,59,20
LOS ANGELES,8,205,572,572,571,56,21
LOS ANGELES,8,226,564,564,562,53,22
LOS ANGELES,8,224,561,561,558,55,23
LOS ANGELES,9,239,552,552,548,54,0
LOS ANGELES,9,223,543,543,539,55,1
LOS ANGELES,9,236,532,532,526,51,2
LOS ANGELES,9,241,525,525,518,50,3
LOS ANGELES,9,248,518,518,510,48,4
LOS ANGELES,9,251,515,515,506,51,5
LOS ANGELES,9,259,513,513,503,51,6
LOS ANGELES,9,248,518,518,509,54,7
LOS ANGELES,9,252,534,534,527,57,8
LOS ANGELES,9,237,565,565,562,62,9
LOS ANGELES,9,238,598,598,596,65,10
LOS ANGELES,9,246,625,625,624,63,11
LOS ANGELES,9,225,641,641,640,68,12
LOS ANGELES,9,233,641,641,641,87,13
LOS ANGELES,9,227,637,636,636,95,14
LOS ANGELES,9,234,626,626,626,97,15
LOS ANGELES,9,221,614,614,613,95,16
LOS ANGELES,9,226,594,594,593,87,17
LOS ANGELES,9,216,583,583,582,75,18
LOS ANGELES,9,211,579,579,577,66,19
LOS ANGELES,9,194,577,577,575,59,20
LOS ANGELES,9,203,572,572,571,56,21
LOS ANGELES,9,214,565,565,562,53,22
LOS ANGELES,9,216,561,561,558,54,23
LOS ANGELES,10,225,552,552,548,55,0
LOS ANGELES,10,222,543,543,538,54,1
LOS ANGELES,10,238,532,532,525,51,2
LOS ANGELES,10,231,524,524,517,49,3
LOS ANGELES,10,237,517,517,509,48,4
LOS ANGELES,10,236,514,514,505,50,5
LOS ANGELES,10,258,512,512,502,51,6
LOS ANGELES,10,247,518,518,509,53,7
LOS ANGELES,10,249,533,533,526,57,8
LOS ANGELES,10,239,565,565,562,63,9
LOS ANGELES,10,230,597,597,595,65,10
LOS ANGELES,10,233,625,625,624,62,11
LOS ANGELES,10,207,640,640,640,68,12
LOS ANGELES,10,213,641,641,641,87,13
LOS ANGELES,10,208,635,635,635,96,14
LOS ANGELES,10,216,626,626,625,97,15
LOS ANGELES,10,206,613,613,613,95,16
